d_pco2,d_pch4,d_pn2o,transect_num,gwc_perc,tc_perc,tn_perc,lat,lon,sal_psu,ph,doc_mgl,tdn_mgl,sand,silt,clay,monthly_precip,mat_c,delta_do_hr
0.9900945597895681,0.623523983949097,0.6995631271238784,-1.1744151337329787,-0.8618954566818186,-0.8875637204802126,-1.1941455406272945,1.0146268560234342,-0.4843482062677598,-0.7999698426006299,-1.5123894804662494,-0.3697392463642775,0.08088750387802177,-0.7698737423055938,0.4218848100932374,1.230312192507262,-0.8096676267879207,-1.0332110014398252,-0.3844997368219595
0.19856590669757326,0.03783951413988166,2.6590868228584887,0.6192370705137528,-0.14888885624617357,0.15208464171465166,0.25992106325875086,1.0146268560234342,-0.4843482062677598,-0.7999698426006299,-1.5123894804662494,-0.3697392463642775,0.08088750387802177,-0.7698737423055938,0.4218848100932374,1.230312192507262,-0.8096676267879207,-1.0332110014398252,-0.37522991731077265
-0.9111001233543776,1.1363858424511168,-0.3875304610922642,1.5160631726371185,-0.9463999426593765,-0.15935388082003799,-0.3614749213079352,1.0146268560234342,-0.4843482062677598,-0.7999698426006299,-1.5123894804662494,-0.3697392463642775,0.08088750387802177,-0.7698737423055938,0.4218848100932374,1.230312192507262,-0.8096676267879207,-1.0332110014398252,-0.4028334303197709
-0.6128568411285127,-0.10599704135024951,-0.20651820978048957,-0.277589031609613,-0.27036405483891307,-0.48523196394076734,-0.49818203791260607,1.0146268560234342,-0.4843482062677598,-0.7999698426006299,-1.5123894804662494,-0.3697392463642775,0.08088750387802177,-0.7698737423055938,0.4218848100932374,1.230312192507262,-0.8096676267879207,-1.0332110014398252,-0.37737169833452894
0.04120501638222221,-0.3352081037114791,-0.44581286482130905,-1.1744151337329787,0.06237235869772126,-0.45893676413671597,-0.44018507935304874,-1.2412154105033095,-0.7799756945915628,0.4329436700527493,0.9688745109236929,-2.1287818910141505,-0.5476084012542065,0.23390864633740102,-0.5452334682280136,0.30518450551131254,0.17127584412821484,0.7795924978480553,-0.3845240535111458
0.715404247780371,-2.289578809795658,-0.009966191896118914,0.6192370705137528,-0.6876049543531054,-0.6778101035461611,-0.9331592271092862,-1.2412154105033095,-0.7799756945915628,0.4329436700527493,0.9688745109236929,-2.1287818910141505,-0.5476084012542065,0.23390864633740102,-0.5452334682280136,0.30518450551131254,0.17127584412821484,0.7795924978480553,2.5028117892724473
0.6324808325937464,0.8332907940118657,-0.5152499638431274,-0.277589031609613,0.11518766243369497,-0.03730159502435438,0.013848253370343261,-1.2412154105033095,-0.7799756945915628,0.4329436700527493,0.9688745109236929,-2.1287818910141505,-0.5476084012542065,0.23390864633740102,-0.5452334682280136,0.30518450551131254,0.17127584412821484,0.7795924978480553,-0.21111581877993613
0.197121286147799,1.6735859328760616,-0.38619217806916134,-1.1744151337329787,-0.0010060057854471896,-0.5339211489343962,-0.5727495560606085,-1.0066850213920553,-1.1074695225658757,-0.7953694190459532,0.32666500726982595,-1.331715692657177,-0.9586786959623128,0.12707827620785173,-0.39943674285294994,0.32883833841745874,0.17127584412821484,0.7795924978480553,4.9243339475274714
-0.7869076505872008,-0.7005416677542129,-0.3410143829175582,0.6192370705137528,-0.6136635291227421,-0.47702421371291315,-0.36644608918446864,-1.0066850213920553,-1.1074695225658757,-0.7953694190459532,0.32666500726982595,-1.331715692657177,-0.9586786959623128,0.12707827620785173,-0.39943674285294994,0.32883833841745874,0.17127584412821484,0.7795924978480553,-0.4024108969766635
-1.067900888593448,0.9724938459798345,-0.5474984127168203,1.5160631726371185,-1.0203413678897397,-0.4733763247227557,-0.4136721840115368,-1.0066850213920553,-1.1074695225658757,-0.7953694190459532,0.32666500726982595,-1.331715692657177,-0.9586786959623128,0.12707827620785173,-0.39943674285294994,0.32883833841745874,0.17127584412821484,0.7795924978480553,-0.39373461755377753
0.4595253970758129,-1.1327270749893008,-0.47777976524343696,-0.277589031609613,1.5464823936785823,0.021672610316523868,0.491080369517558,-1.0066850213920553,-1.1074695225658757,-0.7953694190459532,0.32666500726982595,-1.331715692657177,-0.9586786959623128,0.12707827620785173,-0.39943674285294994,0.32883833841745874,0.17127584412821484,0.7795924978480553,1.2907197369015007
0.4829145513145961,-2.3217007559737386,-0.1095512365186709,-1.1744151337329787,0.051809297950526516,-0.4862959315628966,-0.4733261985299386,-1.0233824821452404,-1.273328061469619,-1.00606881785015,-0.8409886357372074,-0.1498589157830432,-1.1557206554091737,0.22544683484199118,-0.2261006360181531,-0.18628957820528563,0.17127584412821484,0.7795924978480553,-0.3835908472972967
-1.4343888138006342,0.23529405115440274,-1.147925242659283,-0.277589031609613,0.3370119381247845,-0.32730876974186907,-0.058233680839392385,-1.0233824821452404,-1.273328061469619,-1.00606881785015,-0.8409886357372074,-0.1498589157830432,-1.1557206554091737,0.22544683484199118,-0.2261006360181531,-0.18628957820528563,0.17127584412821484,0.7795924978480553,-0.4002004192016005
0.575949476663929,0.6399196682669673,0.7392203572341337,-1.1744151337329787,-0.909429230044195,-1.0056134614116958,-1.3432805769232992,-1.3642251443088915,-1.7227202369021082,-1.0382717827328873,-2.5632777591725793,-1.084350320753289,-0.2078808849665155,0.36718217739010645,-0.6537710304516708,0.14486408248076463,-0.23745060208683982,0.37206302901589516,-0.404836654261902
0.47838720676318314,1.7547589934866155,1.6811970229266056,0.6192370705137528,-0.7140126062210922,-0.6550107973576772,-0.8287647017020832,-1.3642251443088915,-1.7227202369021082,-1.0382717827328873,-2.5632777591725793,-1.084350320753289,-0.2078808849665155,0.36718217739010645,-0.6537710304516708,0.14486408248076463,-0.23745060208683982,0.37206302901589516,-0.41805374058158684
-0.6602781249380588,-1.0673010117924697,-0.4601838929316659,-1.1744151337329787,-0.2756455852125105,-0.617518604958837,-0.7053140327681682,-0.7879329667539855,1.3400957216734712,1.8875975980415494,1.2315965806002747,0.3860993900087145,2.4487882924032287,1.861749632766873,-1.611169527081251,-2.010262915634799,1.8879269182314502,1.4400712921622423,0.18179206453089738
-1.6229069881639255,-0.10679295260538228,-0.44032799256765665,0.6192370705137528,-0.7773909707042607,0.801408881962672,1.4380878499971876,-0.7879329667539855,1.3400957216734712,1.8875975980415494,1.2315965806002747,0.3860993900087145,2.4487882924032287,1.861749632766873,-1.611169527081251,-2.010262915634799,1.8879269182314502,1.4400712921622423,-0.386714311674216
0.35049075242801736,-1.1733835079270618,4.367452789233842,1.5160631726371185,-1.009778307142545,-0.8339093532499806,-0.9977844095042216,-0.7879329667539855,1.3400957216734712,1.8875975980415494,1.2315965806002747,0.3860993900087145,2.4487882924032287,1.861749632766873,-1.611169527081251,-2.010262915634799,1.8879269182314502,1.4400712921622423,-0.4212530592124355
0.22150787824190618,-1.1560355972816927,-0.4036667565615238,-0.277589031609613,-0.2175487511029394,-0.522470830715291,-0.5752351399988752,-0.7879329667539855,1.3400957216734712,1.8875975980415494,1.2315965806002747,0.3860993900087145,2.4487882924032287,1.861749632766873,-1.611169527081251,-2.010262915634799,1.8879269182314502,1.4400712921622423,1.2572263242253614
1.3320728883684223,0.6730239580191516,-0.37016657379451634,-1.1744151337329787,0.04124623720333177,-0.4163780592515461,-0.26619420367437663,0.8419843030982863,0.6422996696883706,-0.882777466584812,-0.1112051088578122,-0.21857151908967984,0.3832449933740667,-0.2589918732702234,0.3327868112529214,0.10544102763718725,-0.8096676267879207,-1.0332110014398252,0.016042007081417647
-1.0012184692040766,0.7968315626977756,-0.3510654061781807,0.6192370705137528,1.1345230245379876,0.3978611624265077,0.9558845659734393,0.8419843030982863,0.6422996696883706,-0.882777466584812,-0.1112051088578122,-0.21857151908967984,0.3832449933740667,-0.2589918732702234,0.3327868112529214,0.10544102763718725,-0.8096676267879207,-1.0332110014398252,-0.39429147118740165
-1.0108907530491145,0.8775971432566928,-0.27357115479728233,-0.277589031609613,0.3053227558832003,-0.13883450525040256,0.2300940559995499,0.8419843030982863,0.6422996696883706,-0.882777466584812,-0.1112051088578122,-0.21857151908967984,0.3832449933740667,-0.2589918732702234,0.3327868112529214,0.10544102763718725,-0.8096676267879207,-1.0332110014398252,0.13413942853391903
0.2506009097372294,-0.7458598141941936,-0.42567214283120974,-1.1744151337329787,0.5060209100799004,-0.39585868368191063,-0.237195724394598,1.3226873475340417,1.6746922880036061,0.1808404592564613,-0.7534146125116792,1.3068482743176322,0.4409986711429742,-0.34255226178739595,0.5352822631627313,-0.018084544206022152,-0.9731582052739433,-1.1596856641808397,-0.08627070314198514
-1.2022508921484447,0.45708973366759376,0.6848003985605188,1.5160631726371185,-0.6347896506171317,2.648912660102815,2.2384458781190792,1.3226873475340417,1.6746922880036061,0.1808404592564613,-0.7534146125116792,1.3068482743176322,0.4409986711429742,-0.34255226178739595,0.5352822631627313,-0.018084544206022152,-0.9731582052739433,-1.1596856641808397,-0.3792220965636181
0.6615227575295175,0.3696054820501058,-0.4724042295925148,-0.277589031609613,-0.16473344736696569,-0.3344525523475941,-0.08308952022205984,1.3226873475340417,1.6746922880036061,0.1808404592564613,-0.7534146125116792,1.3068482743176322,0.4409986711429742,-0.34255226178739595,0.5352822631627313,-0.018084544206022152,-0.9731582052739433,-1.1596856641808397,-0.40628058375587456
0.010420975527885672,-0.8417209590830649,-0.3838116799900345,-1.1744151337329787,0.5324285619478872,-0.18027857738857977,-0.02592108964192468,0.3128739412496291,0.13896507593187135,0.10815376709256798,0.5310043947960548,0.12499149744349847,-0.7922122129813443,-1.7926952068132609,2.2670233678954226,0.7756329599780029,-0.564431759058885,-0.09167740103449265,-0.35813885661695904
1.557789576441994,-0.37671995899885424,-0.3819987430131163,1.5160631726371185,-0.09607355251019986,3.059300171495524,1.0577935074423757,0.3128739412496291,0.13896507593187135,0.10815376709256798,0.5310043947960548,0.12499149744349847,-0.7922122129813443,-1.7926952068132609,2.2670233678954226,0.7756329599780029,-0.564431759058885,-0.09167740103449265,-0.3823551099553524
-1.7064131192135228,0.2287330041380116,-0.3660276042818388,-0.277589031609613,3.088689262769015,1.516395124033526,2.9319237968955005,0.3128739412496291,0.13896507593187135,0.10815376709256798,0.5310043947960548,0.12499149744349847,-0.7922122129813443,-1.7926952068132609,2.2670233678954226,0.7756329599780029,-0.564431759058885,-0.09167740103449265,-0.3876305332883323
0.27445998186702963,0.4514923361145158,-0.38670671832651743,-1.1744151337329787,-0.925273821164987,-0.9047898629337336,-1.2107161002157394,-1.1781388376617332,0.9143787008740796,2.0237701352599826,0.9688745109236929,0.6197222412512756,-0.6155539045117447,1.867038264951505,-1.6225092723882002,-2.0050065083223227,1.8879269182314502,1.4400712921622423,-0.3857263288110504
0.04530652671658822,-0.08033914003735343,-0.3962090538214554,0.6192370705137528,3.0675631412746256,2.367417226362334,2.2508737978104127,-1.1781388376617332,0.9143787008740796,2.0237701352599826,0.9688745109236929,0.6197222412512756,-0.6155539045117447,1.867038264951505,-1.6225092723882002,-2.0050065083223227,1.8879269182314502,1.4400712921622423,-0.3790729774373638
0.2244999557858076,-0.20864756929874959,-0.3823514812246709,-0.277589031609613,-0.9411184122857792,-0.7831428981369566,-1.112121270664492,-1.1781388376617332,0.9143787008740796,2.0237701352599826,0.9688745109236929,0.6197222412512756,-0.6155539045117447,1.867038264951505,-1.6225092723882002,-2.0050065083223227,1.8879269182314502,1.4400712921622423,-0.40116866354330577
0.10058024247286419,-1.2916989304549542,-0.3660003518192344,-1.1744151337329787,0.13103225355448708,-0.42904434046737044,-0.2827647632628216,1.0091120983434738,-0.47705350201042246,-0.5736290037105318,-0.2279704731585155,1.1007104643977248,-0.6597184816291446,-0.7106410618377248,0.6583994979238954,0.6941586466346097,-0.8096676267879207,-1.0332110014398252,-0.1919498021926223
-0.20600029990670854,0.3651181816946698,0.07268948284302751,0.6192370705137528,1.7207728960072957,1.1909730270365664,1.6220210614289268,1.0091120983434738,-0.47705350201042246,-0.5736290037105318,-0.2279704731585155,1.1007104643977248,-0.6597184816291446,-0.7106410618377248,0.6583994979238954,0.6941586466346097,-0.8096676267879207,-1.0332110014398252,-0.3905671234169782
-0.3942827703833256,0.6704157922040821,-0.3819409574831179,1.5160631726371185,-0.8935846389234028,2.3262264798484726,1.3287221567134506,1.0091120983434738,-0.47705350201042246,-0.5736290037105318,-0.2279704731585155,1.1007104643977248,-0.6597184816291446,-0.7106410618377248,0.6583994979238954,0.6941586466346097,-0.8096676267879207,-1.0332110014398252,-0.40238227665099247
0.32541515136971416,0.8922969697448322,-0.36143372137328983,-0.277589031609613,-0.11719967400458935,-0.3092213201656719,-0.050776929024592146,1.0091120983434738,-0.47705350201042246,-0.5736290037105318,-0.2279704731585155,1.1007104643977248,-0.6597184816291446,-0.7106410618377248,0.6583994979238954,0.6941586466346097,-0.8096676267879207,-1.0332110014398252,-0.38219436435403287
-0.07540144460441181,0.34745556877203254,-0.9137772967216972,-1.1744151337329787,1.3246581179874928,-0.40117852179255686,-0.083918048201482,0.9962443304235957,-0.4636158889047851,-0.35004841895324,0.7645351233974614,0.04253637347553621,0.9200144691086186,-0.6101570503297328,0.5239425178557819,0.6652484064159863,-0.8096676267879207,-1.0332110014398252,1.472866086170235
1.0423847023428998,0.18433098215855578,0.6802388587179161,0.6192370705137528,-0.011569066532641932,0.014072841587029275,-0.19245521350579656,0.9962443304235957,-0.4636158889047851,-0.35004841895324,0.7645351233974614,0.04253637347553621,0.9200144691086186,-0.6101570503297328,0.5239425178557819,0.6652484064159863,-0.8096676267879207,-1.0332110014398252,-0.3983484940503552
1.677627460791907,1.092010305300758,-0.31482682327215616,1.5160631726371185,-0.8302062744402344,-0.0157182518325896,-0.4136721840115368,0.9962443304235957,-0.4636158889047851,-0.35004841895324,0.7645351233974614,0.04253637347553621,0.9200144691086186,-0.6101570503297328,0.5239425178557819,0.6652484064159863,-0.8096676267879207,-1.0332110014398252,-0.424032911325862
-3.245422860255328,-2.462550232877024,-0.2689919377073546,-0.277589031609613,0.6591852909142242,0.04021604601649073,0.6725279970110305,0.9962443304235957,-0.4636158889047851,-0.35004841895324,0.7645351233974614,0.04253637347553621,0.9200144691086186,-0.6101570503297328,0.5239425178557819,0.6652484064159863,-0.8096676267879207,-1.0332110014398252,0.5217812989033066
0.4182808826332407,0.0345713515247804,-0.35161024189088624,-1.1744151337329787,0.38982724186075823,-0.1139072638176601,0.12321394665407982,-0.10027332160672253,0.9968606897754461,0.3418552836701489,-0.1112051088578122,1.3480758363016139,-0.40152556925049954,0.03399834975834313,0.16107066803340298,-0.3466100012358335,0.8252381580723052,0.470432211147796,-0.37242470954157525
1.1867960666593498,0.44436224691482834,-0.3972888646731529,0.6192370705137528,-0.967526064153766,-0.7934785836090692,-1.0624095918991572,-0.10027332160672253,0.9968606897754461,0.3418552836701489,-0.1112051088578122,1.3480758363016139,-0.40152556925049954,0.03399834975834313,0.16107066803340298,-0.3466100012358335,0.8252381580723052,0.470432211147796,-0.41072663295594747
1.4868148492079143,0.6047758835512085,1.8408236749129006,1.5160631726371185,-0.9780891249009608,-0.6816099879109083,-0.83125028564035,-0.10027332160672253,0.9968606897754461,0.3418552836701489,-0.1112051088578122,1.3480758363016139,-0.40152556925049954,0.03399834975834313,0.16107066803340298,-0.3466100012358335,0.8252381580723052,0.470432211147796,-0.4225598425193558
